107919.083,105030.750,102305.417,99741.583,97337.750,95092.417,93004.083,91071.250,89292.417,87666.083,86190.750,84864.917,83687.083,82655.750,81769.417,81026.583,80425.750,79965.417,79644.083,79460.250,79412.417,79499.083,79718.750,80069.917,80551.083,81160.750,81897.417,82759.583,83745.750,84854.417,86084.083,87433.250,88900.417,90484.083,92182.750,93994.917,95919.083,97953.750,100097.417,102348.583,104705.750,107167.417,109732.083,112398.250,115164.417,118029.083,120990.750,124047.917,127199.083,130442.750,133777.417,137201.583,140713.750,144312.417,147996.083,151763.250,155612.417,159542.083,163550.750,167636.917,171799.083,176035.750,180345.417,184726.583,189177.750,193697.417,198284.083,202936.250,207652.417,212431.083,217270.750,222169.917,227127.083,232140.750,237209.417,242331.583,247505.750,252730.417,258004.083,263325.250,268692.417,274104.083,279558.750,285054.917,290591.083,296165.750,301777.417,307424.583,313105.750,318819.417,324564.083,330338.250,336140.417,341969.083,347822.750,353699.917,359599.083,365518.750,371457.417,377413.583,383385.750
110916.667,107974.333,105196.500,102581.667,100128.333,97835.000,95700.167,93722.333,91900.000,90231.667,88715.833,87351.000,86135.667,85068.333,84147.500,83371.667,82739.333,82249.000,81899.167,81688.333,81615.000,81677.667,81874.833,82205.000,82666.667,83258.333,83978.500,84825.667,85798.333,86895.000,88114.167,89454.333,90914.000,92491.667,94185.833,95995.000,97917.667,99952.333,102097.500,104351.667,106713.333,109181.000,111753.167,114428.333,117205.000,120081.667,123056.833,126129.000,129296.667,132558.333,135912.500,139357.667,142892.333,146515.000,150224.167,154018.333,157896.000,161855.667,165895.833,170015.000,174211.667,178484.333,182831.500,187251.667,191743.333,196305.000,200935.167,205632.333,210395.000,215221.667,220110.833,225061.000,230070.667,235138.333,240262.500,245441.667,250674.333,255959.000,261294.167,266678.333,272110.000,277587.667,283109.833,288675.000,294281.667,299928.333,305613.500,311335.667,317093.333,322885.000,328709.167,334564.333,340449.000,346361.667,352300.833,358265.000,364252.667,370262.333,376292.500,382341.667,388408.333
113969.250,110972.417,108141.583,105475.250,102971.917,100630.083,98448.250,96424.917,94558.583,92847.750,91290.917,89886.583,88633.250,87529.417,86573.583,85764.250,85099.917,84579.083,84200.250,83961.917,83862.583,83900.750,84074.917,84383.583,84825.250,85398.417,86101.583,86933.250,87891.917,88976.083,90184.250,91514.917,92966.583,94537.750,96226.917,98032.583,99953.250,101987.417,104133.583,106390.250,108755.917,111229.083,113808.250,116491.917,119278.583,122166.750,125154.917,128241.583,131425.250,134704.417,138077.583,141543.250,145099.917,148746.083,152480.250,156300.917,160206.583,164195.750,168266.917,172418.583,176649.250,180957.417,185341.583,189800.250,194331.917,198935.083,203608.250,208349.917,213158.583,218032.750,222970.917,227971.583,233033.250,238154.417,243333.583,248569.250,253859.917,259204.083,264600.250,270046.917,275542.583,281085.750,286674.917,292308.583,297985.250,303703.417,309461.583,315258.250,321091.917,326961.083,332864.250,338799.917,344766.583,350762.750,356786.917,362837.583,368913.250,375012.417,381133.583,387275.250,393435.917
117077.333,114025.500,111141.167,108422.833,105869.000,103478.167,101248.833,99179.500,97268.667,95514.833,93916.500,92472.167,91180.333,90039.500,89048.167,88204.833,87508.000,86956.167,86547.833,86281.500,86155.667,86168.833,86319.500,86606.167,87027.333,87581.500,88267.167,89082.833,90027.000,91098.167,92294.833,93615.500,95058.667,96622.833,98306.500,100108.167,102026.333,104059.500,106206.167,108464.833,110834.000,113312.167,115897.833,118589.500,121385.667,124284.833,127285.500,130386.167,133585.333,136881.500,140273.167,143758.833,147337.000,151006.167,154764.833,158611.500,162544.667,166562.833,170664.500,174848.167,179112.333,183455.500,187876.167,192372.833,196944.000,201588.167,206303.833,211089.500,215943.667,220864.833,225851.500,230902.167,236015.333,241189.500,246423.167,251714.833,257063.000,262466.167,267922.833,273431.500,278990.667,284598.833,290254.500,295956.167,301702.333,307491.500,313322.167,319192.833,325102.000,331048.167,337029.833,343045.500,349093.667,355172.833,361281.500,367418.167,373581.333,379769.500,385981.167,392214.833,398469.000
120241.417,117134.083,114195.750,111424.917,108820.083,106379.750,104102.417,101986.583,100030.750,98233.417,96593.083,95108.250,93777.417,92599.083,91571.750,90693.917,89964.083,89380.750,88942.417,88647.583,88494.750,88482.417,88609.083,88873.250,89273.417,89808.083,90475.750,91274.917,92204.083,93261.750,94446.417,95756.583,97190.750,98747.417,100425.083,102222.250,104137.417,106169.083,108315.750,110575.917,112948.083,115430.750,118022.417,120721.583,123526.750,126436.417,129449.083,132563.250,135777.417,139090.083,142499.750,146004.917,149604.083,153295.750,157078.417,160950.583,164910.750,168957.417,173089.083,177304.250,181601.417,185979.083,190435.750,194969.917,199580.083,204264.750,209022.417,213851.583,218750.750,223718.417,228753.083,233853.250,239017.417,244244.083,249531.750,254878.917,260284.083,265745.750,271262.417,276832.583,282454.750,288127.417,293849.083,299618.250,305433.417,311293.083,317195.750,323139.917,329124.083,335146.750,341206.417,347301.583,353430.750,359592.417,365785.083,372007.250,378257.417,384534.083,390835.750,397160.917,403508.083
123462.000,120298.667,117305.833,114482.000,111825.667,109335.333,107009.500,104846.667,102845.333,101004.000,99321.167,97795.333,96425.000,95208.667,94144.833,93232.000,92468.667,91853.333,91384.500,91060.667,90880.333,90842.000,90944.167,91185.333,91564.000,92078.667,92727.833,93510.000,94423.667,95467.333,96639.500,97938.667,99363.333,100912.000,102583.167,104375.333,106287.000,108316.667,110462.833,112724.000,115098.667,117585.333,120182.500,122888.667,125702.333,128622.000,131646.167,134773.333,138002.000,141330.667,144757.833,148282.000,151901.667,155615.333,159421.500,163318.667,167305.333,171380.000,175541.167,179787.333,184117.000,188528.667,193020.833,197592.000,202240.667,206965.333,211764.500,216636.667,221580.333,226594.000,231676.167,236825.333,242040.000,247318.667,252659.833,258062.000,263523.667,269043.333,274619.500,280250.667,285935.333,291672.000,297459.167,303295.333,309179.000,315108.667,321082.833,327100.000,333158.667,339257.333,345394.500,351568.667,357778.333,364022.000,370298.167,376605.333,382942.000,389306.667,395697.833,402114.000,408553.667
126739.583,123519.750,120471.917,117594.583,114886.250,112345.417,109970.583,107760.250,105712.917,103827.083,102101.250,100533.917,99123.583,97868.750,96767.917,95819.583,95022.250,94374.417,93874.583,93521.250,93312.917,93248.083,93325.250,93542.917,93899.583,94393.750,95023.917,95788.583,96686.250,97715.417,98874.583,100162.250,101576.917,103117.083,104781.250,106567.917,108475.583,110502.750,112647.917,114909.583,117286.250,119776.417,122378.583,125091.250,127912.917,130842.083,133877.250,137016.917,140259.583,143603.750,147047.917,150590.583,154230.250,157965.417,161794.583,165716.250,169728.917,173831.083,178021.250,182297.917,186659.583,191104.750,195631.917,200239.583,204926.250,209690.417,214530.583,219445.250,224432.917,229492.083,234621.250,239818.917,245083.583,250413.750,255807.917,261264.583,266782.250,272359.417,277994.583,283686.250,289432.917,295233.083,301085.250,306987.917,312939.583,318938.750,324983.917,331073.583,337206.250,343380.417,349594.583,355847.250,362136.917,368462.083,374821.250,381212.917,387635.583,394087.750,400567.917,407074.583,413606.250
130074.667,126797.833,123694.500,120763.167,118002.333,115410.500,112986.167,110727.833,108634.000,106703.167,104933.833,103324.500,101873.667,100579.833,99441.500,98457.167,97625.333,96944.500,96413.167,96029.833,95793.000,95701.167,95752.833,95946.500,96280.667,96753.833,97364.500,98111.167,98992.333,100006.500,101152.167,102427.833,103832.000,105363.167,107019.833,108800.500,110703.667,112727.833,114871.500,117133.167,119511.333,122004.500,124611.167,127329.833,130159.000,133097.167,136142.833,139294.500,142550.667,145909.833,149370.500,152931.167,156590.333,160346.500,164198.167,168143.833,172182.000,176311.167,180529.833,184836.500,189229.667,193707.833,198269.500,202913.167,207637.333,212440.500,217321.167,222277.833,227309.000,232413.167,237588.833,242834.500,248148.667,253529.833,258976.500,264487.167,270060.333,275694.500,281388.167,287139.833,292948.000,298811.167,304727.833,310696.500,316715.667,322783.833,328899.500,335061.167,341267.333,347516.500,353807.167,360137.833,366507.000,372913.167,379354.833,385830.500,392338.667,398877.833,405446.500,412043.167,418666.333
133467.750,130133.417,126974.083,123988.250,121174.417,118531.083,116056.750,113749.917,111609.083,109632.750,107819.417,106167.583,104675.750,103342.417,102166.083,101145.250,100278.417,99564.083,99000.750,98586.917,98321.083,98201.750,98227.417,98396.583,98707.750,99159.417,99750.083,100478.250,101342.417,102341.083,103472.750,104735.917,106129.083,107650.750,109299.417,111073.583,112971.750,114992.417,117134.083,119395.250,121774.417,124270.083,126880.750,129604.917,132441.083,135387.750,138443.417,141606.583,144875.750,148249.417,151726.083,155304.250,158982.417,162759.083,166632.750,170601.917,174665.083,178820.750,183067.417,187403.583,191827.750,196338.417,200934.083,205613.250,210374.417,215216.083,220136.750,225134.917,230209.083,235357.750,240579.417,245872.583,251235.750,256667.417,262166.083,267730.250,273358.417,279049.083,284800.750,290611.917,296481.083,302406.750,308387.417,314421.583,320507.750,326644.417,332830.083,339063.250,345342.417,351666.083,358032.750,364440.917,370889.083,377375.750,383899.417,390458.583,397051.750,403677.417,410334.083,417020.250,423734.417
136919.333,133527.000,130311.167,127270.333,124403.000,121707.667,119182.833,116827.000,114638.667,112616.333,110758.500,109063.667,107530.333,106157.000,104942.167,103884.333,102982.000,102233.667,101637.833,101193.000,100897.667,100750.333,100749.500,100893.667,101181.333,101611.000,102181.167,102890.333,103737.000,104719.667,105836.833,107087.000,108468.667,109980.333,111620.500,113387.667,115280.333,117297.000,119436.167,121696.333,124076.000,126573.667,129187.833,131917.000,134759.667,137714.333,140779.500,143953.667,147235.333,150623.000,154115.167,157710.333,161407.000,165203.667,169098.833,173091.000,177178.667,181360.333,185634.500,189999.667,194454.333,198997.000,203626.167,208340.333,213138.000,218017.667,222977.833,228017.000,233133.667,238326.333,243593.500,248933.667,254345.333,259827.000,265377.167,270994.333,276677.000,282423.667,288232.833,294103.000,300032.667,306020.333,312064.500,318163.667,324316.333,330521.000,336776.167,343080.333,349432.000,355829.667,362271.833,368757.000,375283.667,381850.333,388455.500,395097.667,401775.333,408487.000,415231.167,422006.333,428811.000
140429.917,136979.083,133706.250,130609.917,127688.583,124940.750,122364.917,119959.583,117723.250,115654.417,113751.583,112013.250,110437.917,109024.083,107770.250,106674.917,105736.583,104953.750,104324.917,103848.583,103523.250,103347.417,103319.583,103438.250,103701.917,104109.083,104658.250,105347.917,106176.583,107142.750,108244.917,109481.583,110851.250,112352.417,113983.583,115743.250,117629.917,119642.083,121778.250,124036.917,126416.583,128915.750,131532.917,134266.583,137115.250,140077.417,143151.583,146336.250,149629.917,153031.083,156538.250,160149.917,163864.583,167680.750,171596.917,175611.583,179723.250,183930.417,188231.583,192625.250,197109.917,201684.083,206346.250,211094.917,215928.583,220845.750,225844.917,230924.583,236083.250,241319.417,246631.583,252018.250,257477.917,263009.083,268610.250,274279.917,280016.583,285818.750,291684.917,297613.583,303603.250,309652.417,315759.583,321923.250,328141.917,334414.083,340738.250,347112.917,353536.583,360007.750,366524.917,373086.583,379691.250,386337.417,393023.583,399748.250,406509.917,413307.083,420138.250,427001.917,433896.583
144000.000,140490.167,137159.833,134007.500,131031.667,128230.833,125603.500,123148.167,120863.333,118747.500,116799.167,115016.833,113399.000,111944.167,110650.833,109517.500,108542.667,107724.833,107062.500,106554.167,106198.333,105993.500,105938.167,106030.833,106270.000,106654.167,107181.833,107851.500,108661.667,109610.833,110697.500,111920.167,113277.333,114767.500,116389.167,118140.833,120021.000,122028.167,124160.833,126417.500,128796.667,131296.833,133916.500,136654.167,139508.333,142477.500,145560.167,148754.833,152060.000,155474.167,158995.833,162623.500,166355.667,170190.833,174127.500,178164.167,182299.333,186531.500,190859.167,195280.833,199795.000,204400.167,209094.833,213877.500,218746.667,223700.833,228738.500,233858.167,239058.333,244337.500,249694.167,255126.833,260634.000,266214.167,271865.833,277587.500,283377.667,289234.833,295157.500,301144.167,307193.333,313303.500,319473.167,325700.833,331985.000,338324.167,344716.833,351161.500,357656.667,364200.833,370792.500,377430.167,384112.333,390837.500,397604.167,404410.833,411256.000,418138.167,425055.833,432007.500,438991.667
